student_id,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score,saw_score,saw_score_100
14635,male,b.sc,0.8,0.5,1.0,0.2,0.0,0.1,0.5,0.5,66.0,0.5824400000000001,58.24400000000001
14636,male,diploma,0.5,0.8,1.0,0.7,0.5,0.2,0.0,0.5,74.5,0.50072,50.072
14637,other,ba,0.5,1.0,1.0,1.0,0.0,1.0,0.5,0.5,60.4,0.58215,58.214999999999996
14638,female,bba,0.8,1.0,1.0,0.7,0.0,0.0,0.0,0.0,52.1,0.66823,66.823
14639,other,bba,0.8,0.2,1.0,1.0,0.5,1.0,0.0,0.5,70.3,0.63688,63.688
14640,other,b.com,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,64.7,0.5617,56.169999999999995
14641,other,diploma,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.5,75.9,0.80435,80.435
14642,male,bca,0.5,0.2,0.0,0.5,0.0,0.5,0.5,0.5,36.4,0.39633,39.633
14643,male,ba,0.5,1.0,1.0,0.7,1.0,0.2,0.5,0.5,76.8,0.5677,56.769999999999996
14644,other,bba,0.5,1.0,1.0,0.7,1.0,0.1,0.0,0.0,61.3,0.54209,54.208999999999996
14645,other,b.tech,0.8,0.8,0.0,0.5,0.0,0.5,0.0,1.0,61.6,0.65302,65.302
14646,other,bca,0.2,0.2,1.0,0.7,0.0,1.0,1.0,0.5,44.1,0.28021,28.021
14647,other,diploma,0.5,0.2,1.0,0.5,1.0,0.0,0.0,0.5,47.9,0.40618,40.617999999999995
14648,male,diploma,0.8,0.2,0.0,0.7,0.0,0.2,0.5,1.0,51.6,0.57513,57.513000000000005
14649,other,ba,0.8,0.8,1.0,0.7,0.5,1.0,0.0,1.0,66.9,0.71555,71.555
14650,male,diploma,0.5,0.2,1.0,1.0,1.0,1.0,0.5,0.5,62.6,0.50023,50.022999999999996
14651,other,bca,0.8,0.8,1.0,0.7,1.0,0.2,0.0,1.0,78.7,0.70047,70.047
14652,female,ba,1.0,1.0,0.0,0.7,0.5,0.0,0.0,0.5,90.0,0.80503,80.503
14653,male,bca,0.8,0.2,1.0,1.0,0.5,0.5,1.0,0.0,64.7,0.63823,63.82299999999999
14654,other,b.sc,0.8,1.0,1.0,0.2,0.5,1.0,1.0,0.0,88.6,0.7303800000000001,73.03800000000001
14655,other,bba,0.2,0.5,1.0,1.0,1.0,1.0,0.0,0.5,65.3,0.35905000000000004,35.905
14656,female,bba,0.5,0.5,1.0,0.7,0.5,0.2,0.0,0.0,62.7,0.44815000000000005,44.815000000000005
14657,other,ba,0.5,0.2,1.0,0.5,0.5,0.1,1.0,1.0,58.0,0.42579,42.579
14658,male,bba,1.0,0.2,1.0,0.7,0.5,0.0,0.5,0.5,71.1,0.70151,70.151
14659,male,bca,0.2,0.8,1.0,1.0,0.5,0.5,0.5,1.0,43.4,0.3830700000000001,38.30700000000001
14660,male,bba,1.0,0.8,1.0,0.5,1.0,0.1,1.0,1.0,89.5,0.8274800000000001,82.748
14661,male,b.com,0.5,0.8,1.0,0.7,1.0,0.1,1.0,0.5,74.4,0.54721,54.721
14662,female,b.com,0.5,0.2,1.0,1.0,1.0,0.2,1.0,0.0,66.6,0.47305,47.305
14663,female,ba,0.8,0.8,1.0,0.2,0.5,0.1,0.0,0.5,39.5,0.6349100000000001,63.49100000000001
14664,male,bba,0.2,0.8,1.0,0.5,1.0,0.1,1.0,0.5,48.1,0.36098,36.098
14665,female,b.com,0.2,0.5,1.0,0.5,0.0,0.1,1.0,1.0,33.5,0.27861,27.861000000000004
14666,male,ba,0.5,0.2,1.0,0.7,1.0,0.2,0.5,0.0,59.2,0.43768,43.768
14667,female,b.com,0.8,0.8,1.0,0.5,1.0,0.0,0.5,0.5,64.1,0.6867700000000001,68.677
14668,other,diploma,0.8,1.0,0.0,1.0,0.0,1.0,0.5,0.5,87.0,0.7494000000000001,74.94000000000001
14669,female,ba,1.0,0.8,1.0,0.5,1.0,0.0,0.5,1.0,80.1,0.8079700000000001,80.79700000000001
14670,male,bca,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,50.0,0.41530000000000006,41.53000000000001
14671,male,b.com,1.0,0.2,1.0,1.0,0.0,1.0,0.0,0.5,53.7,0.73098,73.098
14672,other,b.com,0.2,0.8,1.0,0.5,0.0,1.0,0.0,0.5,48.5,0.32957000000000003,32.957
14673,male,b.com,0.8,0.5,1.0,0.5,0.0,0.0,1.0,1.0,58.9,0.6194000000000001,61.940000000000005
14674,other,ba,0.2,0.5,1.0,0.7,0.0,0.1,0.5,0.0,58.6,0.26499000000000006,26.499000000000006
14675,male,bba,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1.0,78.2,0.7420500000000001,74.20500000000001
14676,female,ba,0.8,0.8,0.0,0.7,1.0,0.5,0.5,1.0,72.7,0.7236,72.36
14677,female,bca,0.5,0.8,1.0,1.0,1.0,0.0,0.5,0.5,62.5,0.5480700000000001,54.807
14678,female,ba,0.5,0.5,1.0,0.7,0.0,0.5,0.0,0.5,52.7,0.44678000000000007,44.678000000000004
14679,other,bca,0.5,0.8,1.0,0.7,0.0,0.5,0.0,0.5,83.0,0.4932500000000001,49.32500000000001
14680,male,b.tech,0.2,0.5,0.0,0.7,0.0,1.0,0.5,1.0,37.4,0.31238000000000005,31.238000000000003
14681,female,b.com,0.8,0.5,1.0,1.0,0.0,0.0,1.0,0.0,83.7,0.64115,64.115
14682,female,bba,0.8,0.2,1.0,0.2,1.0,0.0,0.5,0.5,63.7,0.5734600000000001,57.34600000000001
14683,male,b.com,0.2,0.2,1.0,1.0,1.0,0.2,0.5,0.5,30.5,0.29150000000000004,29.150000000000002
14684,female,bca,0.2,0.5,1.0,0.5,0.0,1.0,0.5,1.0,43.1,0.3042,30.42
14685,other,bba,0.5,1.0,1.0,0.2,0.0,0.2,0.5,1.0,34.6,0.49784999999999996,49.785
14686,male,ba,0.5,1.0,1.0,1.0,1.0,0.1,0.5,0.5,76.9,0.58356,58.355999999999995
14687,male,ba,0.2,1.0,1.0,0.7,1.0,0.1,1.0,0.0,54.5,0.3994400000000001,39.94400000000001
14688,female,diploma,0.2,0.5,1.0,1.0,0.5,0.0,1.0,0.5,44.2,0.32295,32.295
14689,male,bba,0.2,0.8,1.0,0.7,0.0,0.1,0.5,0.5,42.1,0.31756000000000006,31.756000000000007
14690,male,diploma,0.5,1.0,1.0,0.7,1.0,0.2,0.5,0.5,72.9,0.5677,56.769999999999996
14691,other,b.tech,0.8,0.2,1.0,0.7,1.0,0.5,0.0,0.5,59.4,0.6149600000000001,61.49600000000001
14692,male,bca,0.8,0.5,1.0,1.0,0.0,0.1,0.5,0.0,66.8,0.63066,63.066
14693,male,diploma,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,62.0,0.5678,56.779999999999994
14694,female,diploma,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,69.7,0.59715,59.714999999999996
14695,female,ba,0.8,0.5,1.0,0.5,0.5,0.0,1.0,1.0,72.6,0.6404000000000001,64.04
14696,female,ba,0.5,1.0,1.0,0.2,0.0,0.2,0.0,0.0,37.8,0.47064999999999996,47.065
14697,female,bba,1.0,0.2,1.0,1.0,0.5,0.5,0.5,1.0,80.3,0.75053,75.053
14698,male,diploma,0.8,0.2,1.0,0.7,0.0,0.5,0.0,0.5,57.0,0.57296,57.296
14699,other,diploma,0.8,0.5,1.0,0.5,0.0,0.1,1.0,1.0,55.2,0.6239100000000001,62.391000000000005
14700,male,diploma,0.5,0.2,0.0,0.7,0.5,0.0,0.0,0.0,37.0,0.38726000000000005,38.726000000000006
14701,female,diploma,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,62.5,0.6077,60.77
14702,male,bba,0.5,0.8,1.0,1.0,0.0,0.0,1.0,1.0,47.8,0.52717,52.717000000000006
14703,female,b.sc,0.2,0.8,1.0,1.0,1.0,1.0,0.5,0.0,54.5,0.41442000000000007,41.44200000000001
14704,female,b.sc,1.0,0.2,1.0,0.5,0.5,0.2,0.0,0.5,66.1,0.6819500000000001,68.19500000000001
14705,female,diploma,1.0,0.8,1.0,0.7,0.5,0.5,0.0,0.5,87.9,0.802,80.2
14706,female,b.sc,1.0,1.0,1.0,0.5,0.5,0.1,0.0,0.0,90.9,0.7952600000000001,79.52600000000001
14707,male,b.tech,0.5,0.8,1.0,0.2,1.0,1.0,1.0,1.0,71.2,0.5599500000000001,55.995000000000005
14708,male,ba,1.0,0.5,0.0,0.5,0.0,0.1,0.5,1.0,71.9,0.7186100000000001,71.861
14709,other,bca,0.8,0.8,1.0,1.0,0.0,0.2,0.5,0.5,85.8,0.68774,68.774
14710,female,bca,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.5,71.4,0.5166,51.66
14711,female,b.sc,1.0,0.2,0.0,0.5,0.5,0.2,1.0,1.0,66.4,0.7126500000000001,71.26500000000001
14712,other,ba,1.0,1.0,1.0,0.7,0.5,0.0,0.0,0.0,86.0,0.80433,80.43299999999999
14713,other,diploma,0.8,0.2,1.0,1.0,1.0,0.5,0.5,0.5,55.8,0.65033,65.033
14714,female,bca,1.0,0.2,1.0,0.7,0.0,0.0,1.0,0.5,83.6,0.69551,69.551
14715,other,diploma,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.5,93.0,0.8908200000000001,89.08200000000001
14716,female,bca,0.8,0.8,1.0,0.2,1.0,0.2,0.0,0.5,54.6,0.6604200000000001,66.04200000000002
14717,male,b.tech,0.5,0.5,1.0,0.7,1.0,0.2,1.0,1.0,67.2,0.51135,51.135
14718,female,b.sc,0.2,0.2,1.0,1.0,0.0,0.0,0.0,0.5,19.599,0.22548,22.548000000000002
14719,other,b.sc,1.0,0.8,0.0,1.0,0.5,0.0,1.0,1.0,90.1,0.83052,83.052
14720,other,b.tech,0.2,0.5,1.0,1.0,0.5,0.1,0.5,1.0,39.6,0.31856,31.856
14721,female,diploma,0.2,0.5,0.0,0.7,0.5,0.5,0.5,0.0,45.8,0.29863000000000006,29.863000000000007
14722,other,bba,0.5,0.2,0.0,0.2,0.0,0.5,1.0,0.0,47.7,0.38486,38.486
14723,male,diploma,0.5,0.5,1.0,1.0,0.5,0.2,0.5,1.0,57.6,0.49572000000000005,49.572
14724,male,b.com,0.5,0.5,1.0,0.2,0.5,0.5,0.0,0.5,45.8,0.43383,43.383
14725,female,diploma,0.2,0.2,1.0,0.5,0.5,0.0,0.5,1.0,36.8,0.23363000000000003,23.363000000000003
14726,male,diploma,1.0,0.5,1.0,1.0,0.5,1.0,0.0,0.5,93.2,0.79845,79.845
14727,other,b.tech,0.8,1.0,1.0,0.7,0.5,0.5,0.5,0.0,77.4,0.7267800000000001,72.67800000000001
14728,male,diploma,1.0,0.2,1.0,0.2,1.0,0.0,0.5,1.0,69.3,0.69466,69.46600000000001
14729,female,b.tech,1.0,0.2,0.0,0.2,1.0,0.5,0.5,0.5,90.6,0.7057100000000001,70.57100000000001
14730,other,ba,0.5,1.0,0.0,1.0,0.5,0.0,1.0,1.0,91.0,0.57375,57.375
14731,male,b.sc,0.5,0.8,1.0,0.2,1.0,0.1,1.0,0.5,56.1,0.51326,51.32600000000001
14732,male,bba,0.5,0.5,1.0,1.0,1.0,0.2,0.0,1.0,42.6,0.50172,50.172000000000004
14733,female,b.tech,1.0,0.8,0.0,0.2,0.0,0.5,0.0,0.5,88.6,0.74165,74.165
14734,other,bca,0.8,0.2,0.0,0.7,1.0,1.0,0.0,0.5,78.9,0.6321100000000001,63.211000000000006
14735,male,ba,1.0,0.8,1.0,0.5,0.0,0.1,0.0,0.5,64.7,0.74938,74.938
14736,male,diploma,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,73.5,0.8398,83.98
14737,other,ba,0.2,0.5,1.0,0.5,0.5,0.0,0.0,0.5,21.2,0.259,25.900000000000002
14738,female,ba,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,75.8,0.8187,81.87
14739,other,bca,1.0,0.5,1.0,0.2,0.5,0.2,1.0,0.0,89.6,0.7319500000000001,73.19500000000001
14740,male,diploma,0.5,0.2,1.0,0.5,0.5,0.0,0.0,0.5,42.3,0.38518,38.518
14741,male,b.com,1.0,0.2,1.0,0.5,0.0,0.1,0.0,1.0,55.7,0.66254,66.254
14742,female,ba,0.8,0.2,1.0,0.7,0.0,0.1,1.0,0.0,74.3,0.57882,57.882
14743,male,b.com,0.5,1.0,1.0,0.7,1.0,0.1,0.5,1.0,75.7,0.56929,56.928999999999995
14744,female,b.tech,0.2,1.0,1.0,0.5,0.0,0.0,0.0,0.5,36.2,0.31545,31.545
14745,other,diploma,0.8,0.2,1.0,1.0,0.5,0.0,0.0,1.0,44.6,0.59788,59.788
14746,other,ba,1.0,0.5,1.0,0.7,1.0,0.5,0.5,0.5,73.0,0.79153,79.15299999999999
14747,other,b.com,0.2,1.0,1.0,0.7,1.0,0.0,0.5,1.0,76.0,0.39213000000000003,39.213
14748,female,bca,0.5,0.5,1.0,0.7,0.0,0.5,0.5,0.0,53.8,0.45568000000000003,45.568000000000005
14749,other,bca,0.2,0.8,1.0,0.7,0.5,0.2,1.0,1.0,37.6,0.36417000000000005,36.417
14750,female,diploma,0.8,0.2,1.0,0.7,1.0,0.2,0.5,0.5,61.0,0.61643,61.643
14751,female,ba,0.8,0.2,1.0,0.2,0.0,0.1,1.0,1.0,54.1,0.5570700000000001,55.70700000000001
14752,other,b.tech,1.0,0.2,1.0,1.0,0.0,0.1,0.5,1.0,67.1,0.71149,71.149
14753,other,ba,0.2,0.8,1.0,1.0,0.0,0.1,1.0,1.0,54.7,0.35903000000000007,35.903000000000006
14754,other,ba,0.2,1.0,1.0,0.7,1.0,0.2,0.5,1.0,70.4,0.40115000000000006,40.11500000000001
14755,male,b.sc,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.0,51.1,0.42942,42.942
14756,other,bba,1.0,0.5,1.0,0.7,0.0,0.1,0.5,0.0,71.5,0.72539,72.539
14757,other,b.com,0.8,0.5,0.0,0.5,1.0,1.0,1.0,1.0,74.3,0.7011000000000001,70.11
14758,other,diploma,0.2,1.0,1.0,0.5,0.5,0.2,1.0,0.0,63.7,0.36937000000000003,36.937000000000005
14759,male,b.tech,0.2,0.5,1.0,0.5,0.5,0.2,0.5,0.5,27.1,0.28302,28.302
14760,female,bca,0.2,0.5,1.0,0.7,1.0,1.0,1.0,0.0,66.6,0.36258,36.258
14761,other,bba,0.8,0.2,0.0,0.7,0.5,0.2,0.5,0.5,64.4,0.59003,59.00300000000001
14762,other,b.sc,0.5,0.8,1.0,0.5,1.0,0.5,0.0,0.5,71.2,0.5216700000000001,52.16700000000001
14763,male,b.com,0.8,0.2,1.0,1.0,1.0,0.0,0.0,1.0,64.7,0.61888,61.888
14764,female,diploma,0.5,0.5,1.0,0.7,1.0,0.1,1.0,1.0,56.9,0.5068400000000001,50.684000000000005
14765,other,b.com,0.5,0.8,1.0,0.7,0.0,0.2,0.0,0.5,60.7,0.47972000000000004,47.972
14766,other,bba,0.8,0.8,1.0,0.2,1.0,0.0,1.0,1.0,75.8,0.6875000000000001,68.75000000000001
14767,male,ba,0.2,0.2,1.0,1.0,0.5,0.2,1.0,0.5,45.6,0.28550000000000003,28.550000000000004
14768,other,diploma,0.5,0.5,1.0,0.7,0.5,0.0,0.0,0.5,43.1,0.44523000000000007,44.52300000000001
14769,other,bba,0.2,0.5,1.0,0.5,0.0,1.0,0.5,0.5,51.8,0.2981,29.81
14770,male,bca,0.8,0.2,1.0,0.5,0.5,0.5,0.0,0.5,83.6,0.5803800000000001,58.03800000000001
14771,male,diploma,0.8,0.2,1.0,0.2,1.0,0.1,1.0,0.5,71.8,0.5929700000000001,59.29700000000001
14772,male,b.tech,0.5,0.5,0.0,0.7,1.0,0.2,0.0,1.0,57.3,0.47595000000000004,47.595000000000006
14773,male,bca,0.8,0.5,1.0,0.2,0.5,0.5,0.5,1.0,69.2,0.6275800000000001,62.75800000000002
14774,other,diploma,0.2,0.8,1.0,0.5,1.0,0.2,0.0,0.0,51.5,0.32939,32.939
14775,female,b.tech,1.0,0.8,1.0,0.7,1.0,0.5,0.5,0.0,98.1,0.8319,83.19
14776,other,ba,1.0,1.0,1.0,0.7,0.0,1.0,0.5,0.0,92.3,0.84343,84.343
14777,male,b.sc,0.2,0.8,1.0,0.2,0.5,0.2,1.0,0.0,50.0,0.31802,31.802000000000003
14778,female,diploma,1.0,0.8,0.0,0.7,0.0,0.2,0.0,0.5,57.8,0.76207,76.20700000000001
14779,other,b.com,0.5,1.0,1.0,1.0,0.5,1.0,0.0,0.5,64.1,0.58815,58.815
14780,other,b.sc,0.5,0.5,1.0,0.2,1.0,0.1,0.5,0.0,65.7,0.44569,44.568999999999996
14781,male,b.tech,0.8,0.2,1.0,0.7,1.0,0.5,0.5,0.5,78.6,0.62996,62.995999999999995
14782,female,bca,1.0,0.2,0.0,1.0,0.0,1.0,0.5,0.5,62.1,0.74058,74.058
14783,female,b.tech,0.2,0.8,1.0,0.7,0.0,0.0,0.0,1.0,28.5,0.30415000000000003,30.415000000000003
14784,female,b.com,0.5,0.2,1.0,0.7,0.0,0.1,0.0,0.5,47.8,0.38227000000000005,38.227000000000004
14785,female,ba,1.0,0.2,1.0,0.5,0.0,0.5,1.0,0.5,70.5,0.7044800000000001,70.44800000000001
14786,female,b.tech,1.0,0.2,1.0,0.7,0.0,0.5,0.0,0.5,74.0,0.68806,68.806
14787,other,b.sc,1.0,0.5,1.0,0.7,0.0,0.2,1.0,0.5,79.3,0.751,75.1
14788,male,diploma,0.2,0.2,1.0,0.5,0.5,1.0,1.0,0.0,56.9,0.28153,28.153
14789,male,ba,0.8,1.0,1.0,1.0,1.0,0.0,0.5,0.0,93.0,0.7456,74.56
14790,female,b.com,0.5,0.2,1.0,1.0,1.0,0.1,0.5,0.5,42.6,0.45964,45.964
14791,female,diploma,0.2,0.2,1.0,0.7,0.5,0.5,1.0,0.0,36.9,0.27256,27.256000000000004
14792,other,b.tech,0.2,1.0,1.0,1.0,1.0,1.0,0.0,0.5,70.3,0.43650000000000005,43.650000000000006
14793,other,b.sc,1.0,0.8,1.0,1.0,0.0,1.0,0.0,1.0,82.6,0.83002,83.002
14794,male,diploma,0.2,1.0,0.0,1.0,0.5,0.5,0.5,1.0,57.0,0.40865,40.865
14795,female,bca,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,59.9,0.6052000000000001,60.52000000000001
14796,other,ba,0.2,0.5,1.0,0.7,0.5,1.0,0.0,0.0,48.2,0.31158,31.158
14797,other,diploma,0.8,0.2,0.0,0.5,0.5,0.2,1.0,1.0,67.5,0.5975500000000001,59.75500000000002
14798,other,bba,1.0,0.8,0.0,1.0,0.5,0.2,0.5,0.0,83.8,0.81234,81.234
14799,female,bca,0.5,0.5,1.0,1.0,1.0,0.2,0.0,1.0,48.3,0.50172,50.172000000000004
14800,male,diploma,1.0,0.2,0.0,0.5,0.5,0.5,0.0,0.5,45.2,0.69008,69.00800000000001
14801,male,ba,0.2,0.8,0.0,0.2,1.0,1.0,1.0,0.0,50.3,0.36970000000000003,36.970000000000006
14802,other,ba,0.5,0.2,1.0,0.2,0.0,1.0,1.0,0.5,57.3,0.41891,41.891
14803,female,bba,0.2,0.2,1.0,1.0,0.0,1.0,1.0,0.5,53.7,0.30058,30.058
14804,other,b.tech,0.5,0.8,1.0,0.7,0.5,0.1,0.0,1.0,62.5,0.50231,50.231
14805,male,ba,1.0,0.2,1.0,0.2,1.0,0.5,1.0,1.0,97.7,0.73221,73.221
14806,female,bba,0.8,0.2,1.0,0.7,1.0,0.1,0.5,0.5,75.6,0.61192,61.192
14807,other,b.com,0.2,0.8,1.0,1.0,1.0,0.1,0.5,0.0,47.3,0.37383000000000005,37.383
14808,male,bba,1.0,0.2,1.0,0.7,1.0,0.1,1.0,0.5,93.3,0.74202,74.202
14809,male,b.com,0.8,1.0,1.0,0.7,0.0,0.1,0.0,0.0,74.1,0.67274,67.274
14810,male,b.sc,0.5,0.2,1.0,0.5,0.5,0.0,1.0,1.0,51.6,0.42128,42.128
14811,male,b.sc,1.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,77.5,0.7555999999999999,75.55999999999999
14812,female,ba,1.0,1.0,1.0,0.7,1.0,0.2,0.5,0.5,89.9,0.85545,85.545
14813,male,b.sc,0.8,0.2,1.0,0.2,0.0,1.0,1.0,0.0,62.5,0.5854600000000001,58.54600000000001
14814,male,b.com,0.2,1.0,1.0,0.7,0.0,0.5,0.0,1.0,51.9,0.35768000000000005,35.76800000000001
14815,female,ba,0.2,1.0,1.0,0.7,0.5,0.1,1.0,0.5,66.2,0.38454000000000005,38.45400000000001
14816,male,b.tech,1.0,0.2,0.0,0.5,1.0,1.0,0.5,0.5,99.3,0.74863,74.863
14817,female,b.com,0.8,0.5,1.0,1.0,1.0,0.1,0.0,1.0,71.1,0.66986,66.986
14818,other,b.com,1.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,64.1,0.6797799999999999,67.978
14819,other,b.com,1.0,1.0,1.0,1.0,0.5,0.2,1.0,0.0,91.5,0.86372,86.372
14820,other,diploma,1.0,1.0,1.0,0.5,1.0,0.2,1.0,0.5,100.0,0.8568700000000001,85.68700000000001
14821,other,diploma,0.5,0.5,0.0,0.7,0.5,0.2,1.0,1.0,75.0,0.48495000000000005,48.495000000000005
14822,other,b.com,0.5,1.0,1.0,0.5,0.0,0.0,1.0,1.0,59.1,0.5242000000000001,52.42000000000001
14823,male,diploma,0.2,0.2,1.0,0.2,1.0,0.5,1.0,0.5,48.4,0.26571,26.571
14824,other,b.sc,0.2,0.8,1.0,0.2,0.5,1.0,1.0,0.5,31.3,0.3602,36.02
14825,female,b.com,0.5,0.2,1.0,0.2,0.5,0.0,0.5,0.5,50.5,0.37981,37.980999999999995
14826,male,diploma,0.5,0.2,0.0,0.7,0.0,0.0,0.0,0.5,45.1,0.37236,37.236000000000004
14827,female,b.tech,0.2,0.5,1.0,1.0,1.0,1.0,0.5,1.0,54.8,0.38015000000000004,38.01500000000001
14828,male,b.com,0.8,0.5,1.0,0.2,1.0,0.5,1.0,1.0,75.2,0.6635800000000001,66.358
14829,female,bca,0.5,0.2,1.0,0.7,1.0,0.0,0.0,0.5,57.1,0.41976,41.976
14830,female,diploma,0.5,0.5,1.0,0.5,1.0,1.0,0.5,1.0,70.3,0.51885,51.885000000000005
14831,male,diploma,0.8,1.0,1.0,0.7,1.0,0.0,0.0,0.5,63.1,0.71633,71.633
14832,female,diploma,0.5,0.8,1.0,1.0,1.0,0.5,1.0,1.0,76.4,0.59172,59.172000000000004
14833,male,diploma,0.8,0.5,1.0,0.7,0.0,0.0,0.5,0.5,63.1,0.61188,61.187999999999995
14834,male,ba,0.8,0.5,1.0,0.7,0.0,0.1,1.0,0.0,56.8,0.62529,62.529
14835,male,b.com,0.5,1.0,1.0,0.7,0.5,0.2,0.5,0.5,90.0,0.5467,54.669999999999995
14836,other,b.com,0.5,0.5,1.0,1.0,0.5,1.0,0.0,0.5,63.9,0.5107,51.07000000000001
14837,female,b.tech,0.2,0.5,1.0,0.2,0.0,0.1,1.0,0.5,25.1,0.25214,25.214
14838,male,b.tech,1.0,0.2,1.0,0.7,1.0,0.0,0.0,1.0,77.6,0.71361,71.36099999999999
14839,other,diploma,1.0,1.0,0.0,0.5,1.0,0.5,0.5,0.5,100.0,0.8500000000000001,85.00000000000001
14840,female,b.sc,0.2,0.5,1.0,0.5,0.5,0.2,0.0,1.0,43.5,0.27412,27.412
14841,male,bba,0.5,0.2,0.0,1.0,0.5,0.2,0.5,0.0,44.3,0.43165000000000003,43.165000000000006
14842,female,b.sc,1.0,1.0,1.0,0.7,0.0,1.0,0.5,0.5,100.0,0.84953,84.953
14843,male,bba,0.8,0.8,0.0,1.0,0.0,0.5,1.0,0.0,83.5,0.70477,70.477
14844,female,ba,0.5,1.0,1.0,0.7,0.0,0.2,0.0,0.5,58.4,0.5106999999999999,51.06999999999999
14845,other,b.tech,0.8,0.2,1.0,0.2,0.0,0.0,0.5,0.5,45.8,0.53146,53.146
14846,male,b.com,1.0,1.0,1.0,0.7,1.0,0.5,0.0,0.5,98.0,0.8539800000000001,85.39800000000001
14847,other,bca,0.2,1.0,1.0,1.0,0.0,0.0,1.0,0.5,61.3,0.3794,37.940000000000005
14848,male,bca,0.8,0.8,1.0,0.5,1.0,0.1,1.0,0.5,86.8,0.7062800000000001,70.62800000000001
14849,female,b.com,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,70.2,0.8554,85.54
14850,other,b.com,0.2,0.5,1.0,1.0,0.0,0.2,0.5,0.5,33.1,0.29597,29.597
14851,male,bca,1.0,0.5,1.0,0.7,1.0,1.0,1.0,1.0,100.0,0.8351799999999999,83.51799999999999
14852,other,b.com,1.0,0.8,0.0,0.7,0.0,1.0,0.5,1.0,76.6,0.81925,81.925
14853,male,b.tech,0.8,0.8,1.0,1.0,1.0,0.1,1.0,0.0,69.6,0.7341300000000001,73.41300000000001
14854,female,b.tech,0.8,0.8,1.0,0.2,0.0,0.2,0.0,1.0,64.0,0.6245200000000001,62.452000000000005
14855,male,b.com,0.8,1.0,1.0,1.0,0.5,0.1,0.5,1.0,73.4,0.74131,74.131
14856,male,b.sc,0.8,0.5,1.0,1.0,0.5,1.0,1.0,0.0,76.1,0.70725,70.72500000000001
14857,female,b.tech,0.2,0.5,1.0,0.2,0.5,0.2,1.0,1.0,42.9,0.28375,28.375
14858,female,bca,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.5,48.5,0.45960000000000006,45.96000000000001
14859,other,ba,0.2,0.8,1.0,1.0,0.0,0.2,0.0,0.5,44.8,0.32744000000000006,32.74400000000001
14860,male,bba,0.5,0.8,1.0,0.7,0.5,1.0,1.0,0.5,81.4,0.5668,56.68
14861,female,b.tech,0.8,1.0,1.0,0.2,0.0,0.0,0.0,0.5,71.1,0.6403800000000001,64.03800000000001
14862,male,b.com,1.0,1.0,1.0,0.5,1.0,0.2,0.0,0.5,94.8,0.8268700000000001,82.68700000000001
14863,other,ba,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,78.6,0.53915,53.915
14864,male,bba,0.8,0.2,1.0,0.7,1.0,0.1,1.0,0.0,81.4,0.62082,62.082
14865,other,diploma,0.8,0.8,1.0,0.5,1.0,0.1,1.0,0.0,75.2,0.7001800000000001,70.01800000000001
14866,male,ba,0.5,0.8,1.0,0.5,0.0,0.2,0.0,0.5,52.9,0.46614,46.614
14867,female,ba,0.8,0.2,1.0,1.0,0.0,0.0,0.5,0.5,68.3,0.58578,58.577999999999996
14868,male,diploma,0.2,0.2,1.0,1.0,1.0,0.1,1.0,1.0,36.9,0.30809000000000003,30.809000000000005
14869,other,b.com,0.2,1.0,1.0,1.0,1.0,0.2,1.0,1.0,51.9,0.4365200000000001,43.65200000000001
14870,male,b.com,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,57.8,0.48050000000000004,48.050000000000004
14871,other,b.sc,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,100.0,0.876,87.6
14872,other,bca,1.0,0.2,1.0,0.5,1.0,0.5,1.0,0.5,81.6,0.74648,74.648
14873,female,b.tech,0.8,1.0,1.0,0.2,0.5,0.2,1.0,0.0,82.1,0.6943000000000001,69.43
14874,female,b.sc,0.8,0.8,1.0,0.7,1.0,1.0,0.5,1.0,82.8,0.75155,75.155
14875,female,b.com,0.8,0.8,0.0,1.0,0.0,0.5,0.0,0.5,62.8,0.68087,68.087
14876,female,ba,0.5,0.8,0.0,0.5,1.0,1.0,1.0,0.5,76.2,0.5688200000000001,56.88200000000001
